,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0,-0.027582903101111854,-0.034880036455257966,-0.037834861614897616,-0.03552238974773653,-0.037398061364621565,1.0880434480930357,0.009506575998056826,-0.013258424636125187,-0.03125716390846022,1.957866888464227,-0.028816221425518335,0.028867104281770677,0.11703651714472835,-0.016894144265858477,-0.023407606700001256,0.24395268066979323,0.13287694933155414,0.8326180848946452,0.8281216118472953,-0.0008738532027012669,0.10788940626837672,-0.03337692981635437,-0.036216131300765696,-0.002209948048208996,-0.03119292856497406,-0.036550155029940516,-0.010650470288595892,-0.030524881177815964,-0.037487990873978805,11.492753607976988,-0.01902675725668817,-0.03586926055984688,-0.03517551900681771,-0.03619043720608616,0.1264405693950246,-0.03725674366590523,-0.03457170689195423,-0.03601057825856321,0.301327676742587,-0.016097626191728054,-0.037398061364621565,-0.037513684968658347,-0.03777062627141146,0.5257916112862263,-0.03784770869783317,-0.03780916752021808,0.1889286976417757,0.18107914043331672,-0.03594634298626859,0.029971951919204834,-0.03728243783177631,-0.037719238010860835,0.35784191939776416,-0.03683279049856471,-0.037822014531962087,-0.03369810646259365,-0.03784770869783317,-0.037231049571225694,0.00871005792392641,-0.037796320437282545,-0.022957959366789654,-0.016791367744757233,-0.037822014531962087,-0.009969575818502259,-0.03443038919323791,-0.012911553895206372,0.4796706448435512,-0.029921069062952492,0.26647358708415764,-0.03784770869783317,-0.03764215565563067,-0.03766784975031022,-0.03780916752021808,-0.03593349590333304,-0.037783473354347,-0.037577920312144505,-0.03755222621746497,-0.03753937913452943,-0.03784770869783317,-0.03743660261342818,-0.03784770869783317,-0.03770639099911683,-0.037783473354347,-0.03766784975031022,-0.037462296708107724,-0.037822014531962087,-0.037796320437282545,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.037796320437282545,-0.037744932176731916,-0.03770639099911683,-0.037822014531962087,-0.037320979009391395,-0.037629308572695135,0.32862769167292544,-0.037719238010860835,-0.03773208509379638,-0.03775777925966746,-0.037089731801317825,-0.037834861614897616,-0.03730813192645586,-0.03702549645783166,-0.03784770869783317,0.6344392471532674,-0.03705119062370274,-0.037834861614897616,-0.03768069683324576,-0.037629308572695135,-0.03770639099911683,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037822014531962087,-0.03407067136938355,-0.02712040868496471,-0.03721820248829015,-0.037783473354347,-0.034456083287917445,-0.03770639099911683,-0.037719238010860835,-0.03775777925966746,-0.037834861614897616,-0.037719238010860835,-0.037796320437282545,-0.037655002738566215,-0.03777062627141146,-0.037834861614897616,-0.03780916752021808,-0.03784770869783317,-0.0366657786339773,-0.007644256868405619,-0.009661246255198522,41.65829372584697,-0.037487990873978805,-0.03784770869783317,-0.03784770869783317,-0.037513684968658347,-0.03784770869783317,-0.03667862571691284,-0.03726959074884077,-0.03777062627141146,-0.03761646148975959,-0.037783473354347,0.014799567119537123,-0.03775777925966746,-0.037744932176731916,-0.037822014531962087,-0.037834861614897616,-0.03784770869783317,-0.036922719936730415,-0.03784770869783317,-0.03780916752021808,-0.037834861614897616,-0.037834861614897616,-0.03777062627141146,-0.03780916752021808,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.03563801335177331,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037822014531962087,-0.03784770869783317,-0.03721820248829015,-0.037629308572695135,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.037796320437282545,-0.03784770869783317,-0.03784770869783317,-0.037822014531962087,-0.037822014531962087,-0.03770639099911683,-0.03780916752021808,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037796320437282545,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.037834861614897616,-0.037796320437282545,-0.037796320437282545,-0.037822014531962087,-0.03780916752021808,-0.03784770869783317,-0.037822014531962087,-0.037719238010860835,-0.03777062627141146,-0.03780916752021808,-0.037822014531962087,-0.03784770869783317,-0.037783473354347,-0.037783473354347,-0.037834861614897616,-0.037783473354347,-0.03777062627141146,-0.037796320437282545,-0.03784770869783317,-0.03780916752021808,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.037834861614897616,-0.03775777925966746,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037513684968658347,-0.037796320437282545,-0.03780916752021808,-0.03784770869783317,-0.037834861614897616,-0.03768069683324576,-0.03780916752021808,-0.037834861614897616,-0.03784770869783317,-0.037834861614897616,-0.03775777925966746,-0.037834861614897616,-0.03728243783177631,-0.03755222621746497,-0.037834861614897616,-0.037834861614897616,-0.037783473354347,-0.03784770869783317,-0.037834861614897616,-0.037834861614897616,-0.03780916752021808,-0.0372438965829697,-0.037834861614897616,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.03775777925966746,-0.037783473354347,-0.037834861614897616,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037783473354347,-0.037822014531962087,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037822014531962087,-0.03784770869783317,-0.03777062627141146,-0.03784770869783317,-0.037744932176731916,-0.03784770869783317,-0.037834861614897616,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.037796320437282545,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.037822014531962087,-0.03784770869783317,-0.03784770869783317,-0.03784770869783317,-0.037834861614897616,-0.03784770869783317,-0.037834861614897616,-0.037834861614897616,LIHC
1,3.049328820664207,0.8187935051712576,1.5099027514625263,0.6505828364256522,-0.014924444026749703,1.3461868098413925,0.41707277161724543,-0.007696922707571063,-0.04538071514868246,1.4375196654386788,-0.04983948450464222,0.014021598829086832,0.1147394447918128,0.02452128143882144,-0.03232802747088557,2.2199617673272334,1.4603528794090215,3.456155564259648,3.4515170058717386,0.003989367872872352,1.3213399581829213,-0.0459560402024334,-0.04955182197776675,-0.030853756973301293,-0.046783070014547866,-0.04847308740728875,-0.039267886263188743,-0.04329516173414032,-0.04976756887292335,3.1759362949926753,0.0014363628048100793,-0.0500192735365919,-0.040058958212096284,-0.05019906266323655,1.3152271292027327,-0.050235020431748496,-0.042216427258357295,-0.049659695377997554,2.594318602017919,0.07788268216281588,-0.04049045200240949,-0.05019906266323655,-0.05027097829495542,0.27658557989356086,-0.05034289392667429,-0.05016310480002964,0.2475676214060055,0.2461652665401401,-0.04689094350947367,0.12448401322115182,-0.049443948482840956,-0.049264159450891284,0.002802759902163544,-0.050127147031517695,-0.05034289392667429,-0.049911400136361084,-0.05034289392667429,-0.05034289392667429,0.00014188143387045734,-0.04153322870968056,-0.0033100690780251533,-0.02003045406817927,-0.03693062809028307,0.1722000366184777,-0.04814946711190134,0.03002282750205227,0.659895911064678,-0.04541667301188939,0.4104205754465127,-0.05034289392667429,-0.04994735790487303,-0.049443948482840956,-0.049731611009716424,-0.04559646204383906,-0.029810980360725207,-0.050127147031517695,-0.050055231399798825,-0.049443948482840956,0.06662788537268566,-0.048509045270495675,-0.04343899299757805,-0.05009118916831077,-0.05030693606346737,-0.050127147031517695,-0.049803526641435295,-0.05034289392667429,-0.036678923426614524,-0.04430198067289944,-0.05034289392667429,-0.05034289392667429,-0.041317481814523965,-0.05027097829495542,-0.05027097829495542,-0.04577625117048372,-0.05027097829495542,-0.05034289392667429,-0.018592141339106937,-0.05019906266323655,-0.049875442273154165,-0.05016310480002964,-0.04811350924869441,-0.04182089123655604,-0.05034289392667429,-0.04940799071432901,-0.05034289392667429,1.8475106970191404,-0.04955182197776675,-0.04631561836102774,-0.05034289392667429,-0.05027097829495542,-0.05009118916831077,-0.043690697755941574,-0.05034289392667429,-0.04883266556588309,-0.04861691867072649,-0.045991998065640326,-0.05034289392667429,-0.012047818663300016,-0.049731611009716424,-0.0083801212562478,-0.049264159450891284,-0.05016310480002964,-0.0500192735365919,-0.049659695377997554,-0.049983315768079954,-0.05034289392667429,-0.050235020431748496,-0.049192243819172414,-0.042719836680389374,-0.050235020431748496,-0.03013460065611262,-0.049659695377997554,-0.04814946711190134,-0.04023874733874095,-0.04153322870968056,42.34478655231036,-0.04951586411455983,-0.05034289392667429,-0.04933607508261014,-0.0500192735365919,-0.03880043460966861,-0.047897762353537814,-0.05009118916831077,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,0.24620122440334702,-0.05034289392667429,-0.05030693606346737,-0.049264159450891284,-0.05030693606346737,-0.05034289392667429,-0.049731611009716424,-0.048940539060808884,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.050235020431748496,-0.05034289392667429,-0.05019906266323655,-0.05034289392667429,-0.04890458119760196,-0.05019906266323655,-0.04085003016100383,-0.05030693606346737,-0.04951586411455983,-0.05034289392667429,-0.05034289392667429,-0.049443948482840956,-0.049731611009716424,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.050127147031517695,-0.050235020431748496,-0.05034289392667429,-0.05009118916831077,-0.05009118916831077,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.050235020431748496,-0.05019906266323655,-0.05034289392667429,-0.04969565324120448,-0.05016310480002964,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05030693606346737,-0.050235020431748496,-0.05034289392667429,-0.05019906266323655,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05019906266323655,-0.05030693606346737,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.049875442273154165,-0.050235020431748496,-0.05030693606346737,-0.049875442273154165,-0.05034289392667429,-0.05009118916831077,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.04883266556588309,-0.05009118916831077,-0.05030693606346737,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.04868883430244536,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.050127147031517695,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.049983315768079954,-0.05034289392667429,-0.05034289392667429,-0.05030693606346737,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05009118916831077,-0.05034289392667429,-0.05019906266323655,-0.05034289392667429,-0.05034289392667429,-0.05027097829495542,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05019906266323655,-0.05034289392667429,-0.05034289392667429,-0.050235020431748496,-0.05034289392667429,-0.05034289392667429,-0.05030693606346737,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,-0.05034289392667429,ACC
2,2.0074599520437215,0.5174778830477718,1.7648780784868643,0.4736790234601209,-0.05268167089009114,24.08100107783101,0.11202867992708147,-0.014644188896196595,-0.056042474449601275,5.589302195813802,-0.05709562953046897,0.09057838976595836,0.5301776938358708,0.11958661616219017,-0.021489696645478697,0.8105647358845143,0.42033981810588783,0.9421626531854603,0.9535150450201809,-0.032826600832327024,0.35735185411322595,-0.05875280000423047,-0.05666197749036729,-0.03466962219620969,-0.05875280000423047,-0.05585662355948011,-0.04517019748805588,-0.043048399788991464,-0.05746733131071131,17.29414475633288,-0.024076121459302904,-0.058179759685994745,-0.05145815256697448,-0.058148784611336664,0.15393805553886253,-0.058303660316256584,-0.044519719372631786,-0.05831914785358563,0.5997633644278344,-0.019708625541455374,-0.05412201528853022,-0.05827268513105534,-0.05800939644374578,0.37412489694666173,-0.056940753825549036,-0.05875280000423047,0.8568416073035998,0.8485092924333483,-0.05607344963480253,-0.008929274024970565,-0.05813329696346446,-0.056847828380488456,0.11492485626128869,-0.05827268513105534,-0.05209314314506953,-0.05804037151840387,-0.05751379403324161,-0.058768287541559515,-0.0408181891075374,-0.05867536209649892,-0.05838109822398812,0.07750687719761701,-0.05862889937396863,0.034482396245108904,-0.0545711549765041,0.10177590589575895,1.0688200344714094,-0.050621823561429205,0.6818939699924336,-0.05800939644374578,-0.05828817277892753,-0.05862889937396863,-0.058721824819029225,-0.058257197593726294,-0.058489511206377756,-0.058489511206377756,-0.058489511206377756,-0.05847402366904871,0.2760885527393731,-0.05838109822398812,-0.058721824819029225,-0.05870633728170017,-0.058768287541559515,-0.05567077266935894,-0.05526809581445849,-0.05862889937396863,-0.05870633728170017,-0.05869084963382798,-0.05822622240852505,-0.058721824819029225,-0.05873731235635827,-0.058644386911297676,-0.05869084963382798,-0.05870633728170017,-0.058768287541559515,-0.05515968272152571,0.0037085865032691055,-0.05842756094651841,-0.058644386911297676,-0.058644386911297676,-0.0565690520453067,-0.058721824819029225,-0.05869084963382798,-0.057792570368423356,-0.058768287541559515,6.69447999802984,-0.058489511206377756,-0.05869084963382798,-0.058768287541559515,-0.057916470998685195,-0.058768287541559515,-0.05875280000423047,-0.058768287541559515,-0.05875280000423047,-0.05873731235635827,-0.05875280000423047,-0.05875280000423047,0.014580863575357648,-0.0585514614662371,-0.058303660316256584,-0.058210734871196,-0.05865987455916988,-0.05858243665143834,-0.04403960449945666,-0.05875280000423047,-0.058768287541559515,-0.0585514614662371,-0.05847402366904871,-0.05867536209649892,-0.058768287541559515,-0.05861341183663959,-0.057219530160730794,-0.054261403456121106,-0.03832468973877378,-0.039532720524561395,30.01975783998887,-0.05813329696346446,-0.05869084963382798,-0.05873731235635827,-0.057684157386033726,-0.05867536209649892,-0.058071346703605115,-0.05862889937396863,-0.058768287541559515,-0.058721824819029225,-0.05873731235635827,0.28369295158646896,-0.05800939644374578,-0.058768287541559515,-0.058768287541559515,-0.05875280000423047,-0.058768287541559515,-0.0566000271199648,-0.05619735026506435,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058721824819029225,-0.05875280000423047,-0.05862889937396863,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05526809581445849,-0.058721824819029225,-0.058721824819029225,-0.058768287541559515,-0.058768287541559515,-0.058721824819029225,-0.058768287541559515,-0.05757574429310094,-0.058443048483847466,-0.058489511206377756,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.05870633728170017,-0.058768287541559515,-0.058768287541559515,-0.0585514614662371,-0.05862889937396863,-0.0585514614662371,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05873731235635827,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05875280000423047,-0.058721824819029225,-0.05873731235635827,-0.058768287541559515,-0.05870633728170017,-0.05873731235635827,-0.05867536209649892,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.05869084963382798,-0.058768287541559515,-0.058489511206377756,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058721824819029225,-0.05873731235635827,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05869084963382798,-0.05873731235635827,-0.058721824819029225,-0.05875280000423047,-0.058768287541559515,-0.05873731235635827,-0.05867536209649892,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058489511206377756,-0.05875280000423047,-0.05845853602117651,-0.05870633728170017,-0.05875280000423047,-0.05847402366904871,-0.05865987455916988,-0.05873731235635827,-0.058721824819029225,-0.058768287541559515,-0.05875280000423047,-0.058179759685994745,-0.058768287541559515,-0.058768287541559515,-0.05875280000423047,-0.05873731235635827,-0.05869084963382798,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05867536209649892,-0.05867536209649892,-0.05873731235635827,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05869084963382798,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058721824819029225,-0.058768287541559515,-0.05873731235635827,-0.05873731235635827,-0.058768287541559515,-0.05875280000423047,-0.05873731235635827,-0.058768287541559515,-0.05870633728170017,-0.058768287541559515,-0.058768287541559515,-0.058721824819029225,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.0585514614662371,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.05870633728170017,-0.05875280000423047,-0.058768287541559515,-0.058768287541559515,-0.05875280000423047,-0.058644386911297676,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,-0.058768287541559515,LIHC
3,-0.03990118057569037,-0.059125518817910484,-0.06381741984185757,-0.06014278939070484,-0.061679075574140596,3.983320980181498,0.02358480874952575,-0.040337153712691934,-0.010462615188235937,24.00955904097315,-0.056302073871958506,-0.008573398341438467,0.2815148062288696,0.01797944015459867,-0.05185930026893094,0.19386344997593896,0.1606672116636919,0.3901551535595733,0.3868957355969337,-0.04803934539867305,0.1519685100534049,-0.03871782505561634,-0.015154516332496941,-0.042517019277385805,-0.03410896638499518,-0.061035496192882475,0.12699347891746646,-0.05829509384088425,-0.059042476223956725,22.994592875256036,-0.026655902240247505,-0.050260732140029865,-0.06192820311537403,-0.05048909903277487,-0.059603013131575004,-0.06360981359760103,-0.05675880765744851,-0.06348524994729822,0.09498059600497955,-0.04955487093362035,-0.06385894113883446,-0.06315307993242494,-0.06155451180352387,0.3789651770182076,-0.06377589866519462,0.008657919811541981,0.7890705511766671,0.7824479120089457,-0.05841965749118705,0.08856556308151468,-0.06344372865032134,-0.06242645807752698,0.09263464549300603,-0.06390046243581134,-0.06344372865032134,-0.0636513348945779,-0.0636513348945779,-0.0639419836124743,0.014906867787727172,-0.0639419836124743,0.015529686520496846,0.14569880142873126,-0.06396274426096274,-0.0362680713012006,-0.060765608123474514,0.03907223459512781,1.8703046299882902,0.020263108841420813,9.364869273406095,-0.06390046243581134,-0.06377589866519462,-0.06273786744391183,-0.05962377378006345,-0.062301894306910265,-0.06383818049034602,-0.06383818049034602,-0.06379665931368306,-0.06390046243581134,-0.06385894113883446,-0.06360981359760103,-0.06396274426096274,-0.0638797017873229,-0.06246797925418995,-0.06317384058091338,-0.06165831492565216,-0.06373437736821773,-0.06381741984185757,-0.0639419836124743,-0.06392122296398586,-0.0639419836124743,-0.0639419836124743,-0.06381741984185757,-0.0639419836124743,-0.06385894113883446,-0.06392122296398586,-0.059291603765190166,-0.003320960409873102,-0.050925072169776424,-0.06381741984185757,-0.06367209554306634,-0.0626755854984465,-0.06396274426096274,-0.06367209554306634,-0.056302073871958506,-0.06396274426096274,4.359877185364349,-0.06047495940557812,-0.0639419836124743,-0.0639419836124743,-0.06381741984185757,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.05765151445962614,-0.06321536175757633,-0.06385894113883446,-0.06250950055116683,-0.06373437736821773,-0.06377589866519462,-0.06315307993242494,-0.0639419836124743,-0.06396274426096274,-0.0639419836124743,-0.06377589866519462,-0.06396274426096274,-0.06379665931368306,-0.06392122296398586,-0.06396274426096274,-0.059686055605214845,-0.021673352378090097,-0.022275410462371338,2.067530561671079,-0.06338144682516994,-0.06396274426096274,-0.06396274426096274,-0.06375513801670617,-0.0639419836124743,-0.06344372865032134,-0.0635890530694265,-0.0639419836124743,-0.0639419836124743,-0.06390046243581134,0.1912891325712204,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.06392122296398586,-0.06396274426096274,-0.06344372865032134,-0.06390046243581134,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06392122296398586,-0.06356829242093806,-0.06396274426096274,-0.06396274426096274,-0.06356829242093806,-0.06259254302480666,-0.06385894113883446,-0.06392122296398586,-0.06392122296398586,-0.0639419836124743,-0.06396274426096274,-0.0639419836124743,-0.0633606861766815,-0.06338144682516994,-0.0638797017873229,-0.0638797017873229,-0.06396274426096274,-0.06390046243581134,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06379665931368306,-0.06390046243581134,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06392122296398586,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06392122296398586,-0.06381741984185757,-0.06396274426096274,-0.0639419836124743,-0.06390046243581134,-0.0638797017873229,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06369285619155478,-0.06396274426096274,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06373437736821773,-0.06396274426096274,-0.06385894113883446,-0.06381741984185757,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0638797017873229,-0.0639419836124743,-0.06385894113883446,-0.06396274426096274,-0.06396274426096274,-0.0638797017873229,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06392122296398586,-0.0639419836124743,-0.06340220735334445,-0.06331916487970463,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06390046243581134,-0.06396274426096274,-0.06396274426096274,-0.06273786744391183,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06392122296398586,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0638797017873229,-0.06390046243581134,-0.06396274426096274,-0.0639419836124743,-0.0639419836124743,-0.0639419836124743,-0.06396274426096274,-0.0639419836124743,-0.06392122296398586,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06390046243581134,-0.06392122296398586,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.0638797017873229,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06392122296398586,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06396274426096274,-0.0638797017873229,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,-0.0639419836124743,-0.06396274426096274,-0.06396274426096274,-0.06396274426096274,LIHC
